"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"495",4,"mint_shrink","A44","Test",0.140815345868987,2.66683964225738,2.26021987100604,0.0740945928979719,2.2691511220426,1.22871977181095,1.17748539774762,0.615070979482855
"496",4,"mint_shrink","A45","Test",0.132722412003368,2.7209719385838,2.22037712057286,0.0650841832830935,2.19482492561776,0.878605444877499,0.888493581652925,0.34508844239397
"497",4,"mint_shrink","A46","Test",0.310663692431898,2.78594902387455,2.11717756499114,0.247307683644919,2.08282782044399,1.3384252289941,1.36649643601718,0.618920172515566
"498",4,"mint_shrink","A51","Test",0.309861877942905,1.92900168755909,1.55589013380463,0.275896284830928,1.55916900427997,1.0951816410322,1.06019789156009,0.655346860986915
"499",4,"mint_shrink","A52","Test",-0.156110547465777,2.3368158436829,1.84064584722639,-0.210111288468639,1.85699660318822,0.979128545446084,0.997912572195178,0.289104675125721
"500",4,"mint_shrink","A53","Test",-0.282859130069224,2.86815048672053,2.30153920886623,-0.36306649133123,2.33082910559805,0.914563526491161,0.934099447337102,0.230736770861353
"501",4,"mint_shrink","A54","Test",0.804738761227921,2.81673850615952,2.29941319911839,0.727110761599164,2.26080828802687,1.21050879521358,1.1902628122986,0.557980000649841
"502",4,"mint_shrink","A55","Test",0.0340062053052486,3.37525312620889,2.63576684654563,-0.0658097701059658,2.6064948926312,1.12648277605536,1.14874228732113,0.467986820632483
"503",4,"mint_shrink","A56","Test",0.913907950188128,3.67820871537611,2.8460855307631,0.791805175168601,2.78659874841457,1.52193813716911,1.54803051786312,0.740942761915457
"504",4,"mint_shrink","A61","Test",0.487365745208126,2.33938191457694,1.96066291620075,0.431964459240275,1.94219700190828,0.822845930022045,0.793060241725745,0.37318340830822
"505",4,"mint_shrink","A62","Test",0.484992800244388,2.29467196700668,1.92269495695359,0.436329963745963,1.92042838454184,0.847177678654876,0.815226389655375,0.366473795011663
"506",4,"mint_shrink","A63","Test",-0.778936068047295,2.05170522084144,1.77118368870101,-0.816566115224969,1.79032795306193,1.06580667514716,1.00476207248588,0.291368214689531
"507",4,"mint_shrink","A64","Test",-0.386591958917157,2.89414993779322,2.3654542843304,-0.469309380662706,2.38043248098838,0.936749826101716,0.934080492545481,0.0675081068263343
"508",4,"mint_shrink","A65","Test",-1.72553243252995,3.61837305337029,2.82071761973214,-1.86666820734109,2.92096046255471,1.37636003734564,1.4241963034916,0.551469722939636
"509",4,"mint_shrink","A66","Test",0.244777408473261,1.63944148449046,1.29715266852831,0.221568167765428,1.29767663869249,0.965654589549485,0.952434008357502,0.59197472992612
"510",4,"mint_shrink","B1","Test",-2.12820090563246,6.9724083399923,5.80744400712246,-0.367002387531552,0.972843032727682,1.26969783049526,1.22119626541805,0.539837906350394
"511",4,"mint_shrink","B2","Test",0.643705473736593,5.2762449904951,4.64026698284915,0.101068745218326,0.770369994822576,1.18516379432858,1.03530441198719,0.48589319927373
"512",4,"mint_shrink","B3","Test",-1.59810710435375,3.60169655512226,2.93365381419491,-0.27064384663801,0.492632812487911,0.881096825194432,0.87862591820391,0.321351330720719
"513",4,"mint_shrink","B4","Test",1.5096083035877,4.26728432976381,3.47993465697401,0.246278542301622,0.57495400416139,0.942039390110718,0.934427084982662,0.433656649224204
"514",4,"mint_shrink","B5","Test",1.6235451171292,3.76740717717286,2.93803474527268,0.266860006673974,0.48717031870462,0.779669294563213,0.799750128116727,0.302940667513249
"515",4,"mint_shrink","B6","Test",-1.67392450556862,6.69512006258722,5.01558651787319,-0.291540408511977,0.842196837810768,0.821313325561114,0.91465601357142,0.286415655560447
"516",4,"mint_shrink","C1","Test",-1.62337362110131,10.4333276015044,7.62021176541174,-0.0458589135198823,0.211823873106518,0.623176750432329,0.697965895678787,0.308887152752943
"517",5,"arima","A11","Test",0.807379945064694,3.22182751546628,2.51388840996613,0.704388975001886,2.46801392917101,1.17715416785697,1.18145645002392,0.480831655003462
"518",5,"arima","A12","Test",-0.531584602540236,2.50729280894059,2.11070477680649,-0.593425160989329,2.13672159682997,1.05989830137431,1.02049035933985,0.4847339324944
"519",5,"arima","A13","Test",-1.18502146580765,2.70437288934461,2.2898864886477,-1.28401497050777,2.40641255763124,1.74029909115554,1.65904961558381,0.739443775688461
"520",5,"arima","A14","Test",-0.57145001734979,2.38735945779077,2.01621947088504,-0.622348251684998,2.01361672308177,1.40380680607309,1.34901771443372,0.524376498170944
"521",5,"arima","A15","Test",-0.836648154744603,4.45442113026018,3.84182822198739,-0.995549407479548,3.84511751036165,2.11538352550893,1.94900743585934,0.76488382192622
"522",5,"arima","A16","Test",-0.0314373980692216,1.76938116254551,1.45454965480348,-0.0627747811033339,1.45698395172258,0.894749078710082,0.884875769005915,0.305157689951477
"523",5,"arima","A21","Test",0.546830266164035,2.27105721541549,1.79093322373954,0.497919875512233,1.76446682181712,1.06682355145616,1.09414836826242,0.368834992089086
"524",5,"arima","A22","Test",1.03676434776053,3.74972426850392,2.72459714599099,0.906061918671405,2.59533606066248,1.19840460557837,1.35794568568537,0.541967532776292
"525",5,"arima","A23","Test",0.0846903617172963,4.60024389241438,3.54201735035248,-0.00116496010749532,3.59295917398958,1.55400318986254,1.58774811842247,0.469252529905927
"526",5,"arima","A24","Test",0.446914551648502,4.26975895053677,3.7522455453127,0.311960336257468,3.74396904084227,2.09334000374395,1.8849197078236,0.784449685066796
"527",5,"arima","A25","Test",-2.41670052644323,4.65429188096812,3.58025109746466,-2.65358452501819,3.8302534179291,2.19331198788008,2.2628712353209,0.598875263671828
"528",5,"arima","A26","Test",1.16870055227566,3.40711418410653,2.63047271541471,1.03727489316153,2.49644391310934,1.15502662977486,1.16278813017018,0.537765715034588
"529",5,"arima","A31","Test",-0.345489977219822,1.4900177551635,1.19906330395506,-0.368086084266288,1.21172457002183,0.630298414551565,0.62000222174382,0.417928075096335
"530",5,"arima","A32","Test",-0.186093769896209,1.84492468329759,1.45772115045468,-0.218987999304927,1.46584263662809,0.945302509608467,0.941081643988497,0.364790177363985
"531",5,"arima","A33","Test",-0.702689555583683,2.56197584815684,2.12496404850621,-0.766511135323477,2.14351051016959,1.4203942982978,1.33307645033102,0.629210891082456
"532",5,"arima","A34","Test",0.650175580367136,2.06652291211467,1.70625425335337,0.609164444267352,1.6947999221507,0.970233012871627,0.944474253084448,0.401438078290852
"533",5,"arima","A35","Test",-0.554371953972516,1.94975712428139,1.61992733293516,-0.593387309528476,1.63783702242523,0.998372427602092,0.929672331289994,0.234249532954615
"534",5,"arima","A36","Test",-0.583599267685423,2.44056735646368,2.0253034978009,-0.646375320314261,2.0562546833561,1.02436726998387,0.989218118531076,0.44734819480458
"535",5,"arima","A41","Test",-0.675444462472505,3.3643931677866,2.7803643947427,-0.793116128240544,2.83338388633483,0.992802793758716,0.95652683203377,0.359978261802339
"536",5,"arima","A42","Test",1.03421848393237,3.28998285514621,2.37514839865212,0.934478445568417,2.31550020363418,1.1267945637589,1.28778676876208,0.683195282578341
"537",5,"arima","A43","Test",0.871038576150295,2.37494326543204,1.89273678036981,0.814603884393934,1.85771747364449,0.926579765076001,0.945661480306401,0.266595801348404
"538",5,"arima","A44","Test",0.168638693990349,2.60473276953421,2.17615952648205,0.103233416868886,2.1824262097555,1.18302217899406,1.1500634505962,0.594351546219381
"539",5,"arima","A45","Test",0.243233042374473,2.64173724812662,2.11431021766167,0.176218047641691,2.08781616989681,0.83663466542945,0.862620652602396,0.348620879746565
"540",5,"arima","A46","Test",0.449043297545221,3.10348552989512,2.31021200240589,0.370893181929409,2.27067813977117,1.46045663787202,1.52224677461419,0.588364732686853
"541",5,"arima","A51","Test",0.299256269795925,1.95137298091053,1.56189933140648,0.264129744059616,1.56484448440002,1.09941147882594,1.07249336968001,0.640171217208554
"542",5,"arima","A52","Test",-0.229625487323357,2.25060544031025,1.75684296795698,-0.28133647373894,1.7748632839956,0.93454974099715,0.961097328233119,0.259209339714395
"543",5,"arima","A53","Test",-0.336649919259989,2.8633332154043,2.28681925421996,-0.419109733497688,2.31927168237995,0.908714252414392,0.932530558084255,0.262497360158996
"544",5,"arima","A54","Test",0.848504942069987,2.9197404349048,2.44060100594404,0.766019334658944,2.39760386057695,1.28483605488353,1.23378810408996,0.574488007738029
"545",5,"arima","A55","Test",0.0418677298364223,3.276696821121,2.57789872626406,-0.0557784202141836,2.55028188958818,1.10175090689731,1.11519938221056,0.489418377428343
"546",5,"arima","A56","Test",0.995793794124787,3.69331486091309,2.89231250502644,0.87190553004831,2.83057226454991,1.5466579125718,1.55438817076105,0.745094026639429
"547",5,"arima","A61","Test",0.399319065206609,2.40167499061614,2.01903402912803,0.342352100203247,2.00175732524716,0.847342967379257,0.814177854730128,0.357895723874237
"548",5,"arima","A62","Test",0.48589604930252,2.26530536699855,1.87017954412961,0.437153998691156,1.866805977968,0.824038342189192,0.804793339683399,0.336791080693547
"549",5,"arima","A63","Test",-0.88703278018576,2.08614810738501,1.82456866983717,-0.925864647909797,1.8460559872107,1.09793099382201,1.0216294595327,0.354833723833204
"550",5,"arima","A64","Test",-0.413294061369434,2.93494529206386,2.42429051321642,-0.498472243022885,2.43981747144637,0.960049717180803,0.94724710292495,0.060247925153729
"551",5,"arima","A65","Test",-1.97745294053991,3.76948082903523,3.03735479445715,-2.12515272351563,3.1455830150046,1.48206744591753,1.4836725190052,0.507992921905872
"552",5,"arima","A66","Test",0.249494091061999,1.68879166569146,1.37376587868154,0.225134321903175,1.37485608052424,1.02268866101968,0.981104010513174,0.571726684741265
"553",5,"arima","B1","Test",-3.24869243344779,7.37155090935973,6.12644063579438,-0.554754034618193,1.0276106331215,1.33944096135684,1.29110488110899,0.477384030414184
"554",5,"arima","B2","Test",0.160658327646619,5.91035824161699,4.99004821622631,0.0196794596011682,0.829661939928975,1.27450090688404,1.15973006844716,0.458879775758823
"555",5,"arima","B3","Test",-1.80106377259553,3.72685643420698,3.03679363804784,-0.304757621630566,0.510061283534305,0.912073953752757,0.909158394219057,0.310902342447457
"556",5,"arima","B4","Test",1.26093879322446,4.01477212072262,3.08857196597168,0.205314053588264,0.509878919228655,0.836095139115926,0.879133312835553,0.446726810533016
"557",5,"arima","B5","Test",1.94728008652578,3.94586398710726,2.98610689038299,0.320598089463562,0.494885527114718,0.792426249029664,0.83763317337743,0.31052819488681
"558",5,"arima","B6","Test",-2.5104989382564,6.88138667380526,5.12141301289369,-0.431408612770808,0.861300996305427,0.838642646917258,0.940102887486377,0.192008170192112
"559",5,"arima","C1","Test",-1.09053667474087,10.3288678144975,7.30588404560951,-0.031090178245466,0.203096816715012,0.597471201423013,0.690977773424274,0.221260772761859
"560",5,"mint_novelist","A11","Test",0.793856216696342,3.22664448177294,2.50087814835242,0.691024070127095,2.4550056136157,1.17106197871175,1.1832228499585,0.489848188098345
"561",5,"mint_novelist","A12","Test",-0.614652737893773,2.50566121690688,2.12653470186905,-0.676359926348178,2.15368317375181,1.06784735747588,1.01982628694478,0.47280606769177
"562",5,"mint_novelist","A13","Test",-1.21397683425229,2.72201681534545,2.31048654973768,-1.31473265881683,2.42821753293271,1.75595500587899,1.66987362168313,0.751273671642689
"563",5,"mint_novelist","A14","Test",-0.646145342552357,2.39765058130758,2.02033986749818,-0.696357057279165,2.01899852540001,1.40667566082465,1.35483288729354,0.502677181776951
"564",5,"mint_novelist","A15","Test",-0.84210480376306,4.40138817555166,3.79802358246236,-0.997964807430369,3.80056601209513,2.09126385970456,1.92580315856945,0.755713796536782
"565",5,"mint_novelist","A16","Test",-0.0300610825970453,1.75926199206371,1.4655430731621,-0.0611911588347554,1.46813096862031,0.901511550459166,0.879815124668038,0.293034425133309
"566",5,"mint_novelist","A21","Test",0.512639829904845,2.28808769851921,1.82923881871829,0.463491363008661,1.8034718262247,1.08964143787101,1.10235330258648,0.354824340346808
"567",5,"mint_novelist","A22","Test",1.0068356514821,3.67940043670457,2.68406362627654,0.879662310230684,2.55777970181602,1.18057607750493,1.33247822803924,0.513183946537256
"568",5,"mint_novelist","A23","Test",0.122511567970174,4.43720321642054,3.47661894922038,0.0239475786984854,3.52723162969967,1.52531069236219,1.53147555275211,0.506469629069819
"569",5,"mint_novelist","A24","Test",0.498526863878617,4.35033901379212,3.76872241742095,0.360679430961263,3.75769134568297,2.10253228476721,1.92049243008901,0.789205704933706
"570",5,"mint_novelist","A25","Test",-2.43433852042031,4.69643094795289,3.60136612378063,-2.67424187354347,3.85383413628357,2.20624734885965,2.28335883794698,0.614133539902826
"571",5,"mint_novelist","A26","Test",1.10257264636984,3.33956920277829,2.57896352014585,0.97581690580596,2.44784157866671,1.13240921509301,1.1397362163519,0.503955634356381
"572",5,"mint_novelist","A31","Test",-0.358821197557149,1.48179058300316,1.21305047190876,-0.381210310272125,1.22574573195283,0.637650895238952,0.61657886319631,0.428527588530138
"573",5,"mint_novelist","A32","Test",-0.228011092295576,1.84679012333211,1.46812655348092,-0.26098658753879,1.47649620873349,0.952050201779306,0.942033190352606,0.364567080231059
"574",5,"mint_novelist","A33","Test",-0.733229241000267,2.57944285107994,2.15429834701255,-0.797459308647663,2.17355575693067,1.4400022866646,1.34216508021463,0.631202869432971
"575",5,"mint_novelist","A34","Test",0.654260397781629,2.08225117569306,1.73574055752181,0.612990567128943,1.72431060652995,0.986999907767608,0.951662627289463,0.422334208516509
"576",5,"mint_novelist","A35","Test",-0.492059704432383,1.9396274098057,1.62446342565007,-0.530657051895691,1.64099643627876,1.00116805293882,0.924842337259127,0.21532173584428
"577",5,"mint_novelist","A36","Test",-0.549460327968726,2.437438597081,2.01309290355401,-0.611902326888527,2.04317528338429,1.01819133975556,0.987949960345779,0.44580119394545
"578",5,"mint_novelist","A41","Test",-0.784454731480006,3.38944762677955,2.79078701209547,-0.902500726471733,2.84570072682619,0.996524465509972,0.963650037049851,0.358164331789096
"579",5,"mint_novelist","A42","Test",0.86713643077971,3.26024199304397,2.31442489389568,0.769151143477738,2.25796645698846,1.09798671533529,1.27614540453827,0.664334477666665
"580",5,"mint_novelist","A43","Test",0.812396372766538,2.39866613350763,1.93996328120317,0.755731363901344,1.90495059173937,0.949699260877727,0.955107517552008,0.279881563138074
"581",5,"mint_novelist","A44","Test",0.203029145449232,2.75229869357379,2.32650829978499,0.134431977834429,2.33352023212217,1.2647560460371,1.2152179945772,0.60868959026409
"582",5,"mint_novelist","A45","Test",0.218935148022459,2.65271468136755,2.13952946231773,0.151729956211831,2.11362985339944,0.846613945735128,0.866205172839185,0.347907221462145
"583",5,"mint_novelist","A46","Test",0.413478938521228,3.07070406984343,2.28771769006571,0.336188862916112,2.24919087604849,1.44623631188576,1.5061676044843,0.579646762670274
"584",5,"mint_novelist","A51","Test",0.315699573402325,1.96670700223962,1.57442010997204,0.280390786631145,1.57740601519799,1.10822477901887,1.08092109537206,0.636593840424504
"585",5,"mint_novelist","A52","Test",-0.260104845361651,2.29410472491995,1.79469960014374,-0.312822812569629,1.81371115678102,0.954687514520703,0.9796732391723,0.281067207842524
"586",5,"mint_novelist","A53","Test",-0.326278434567304,2.86660175635566,2.28457925149628,-0.408561443869122,2.31674254952251,0.907824141664845,0.933595056725592,0.263918480392715
"587",5,"mint_novelist","A54","Test",0.891011660521233,2.92314618504761,2.45142943703982,0.808098639648355,2.40737628953729,1.29053660104236,1.23522726421579,0.581588278626574
